Time TermienWest TermienEast Boxbergheide Winterslag OudWinterslag ZwartbergSouth ZwartbergNWest ZwartbergNEast WaterscheiGarden Total
"2014-02-08 13:00:00" 5871823.717871095 8235578.25 21149341.71875 28618233.35 3035292.1890625 8145219.1 4808967.471885235 7369731.3375 33159932.85 120394119.98506872
"2014-02-08 14:00:00" 6037343.642871095 8335160.05 21736759.41875 29070827.75 3122215.9140625 8505285.8 4959440.146885235 7217566.7125 33357585.45 122342184.88506873
"2014-02-08 15:00:00" 6256895.242871095 8514992.0 22441679.11875 29749676.85 3261105.2390625 9019224.65 5136554.3718852345 7405867.4125 33760846.45 125546841.33506873
"2014-02-08 16:00:00" 6389414.767871095 8885658.65 22997880.61875 30152891.45 3354491.3640625 9238149.65 5259356.146885235 7510981.4125 34323488.05 128112312.11006872
"2014-02-08 17:00:00" 6481695.567871096 9133373.95 23386320.21875 30224906.25 3424039.0640625 9404417.8 5358572.021885235 7521119.6625 34805639.05 129740083.58506873
"2014-02-08 18:00:00" 6652825.392871095 9158928.8 23726987.11875 30573307.55 3476580.1390625 9567559.2 5480632.146885235 7653541.7625 35188537.85 131478899.96006873
"2014-02-08 19:00:00" 6707270.842871095 9219731.7 23779016.11875 30859051.95 3550423.5890625 9918989.65 5590401.446885235 7753269.7125 35621499.45 132999654.46006873
"2014-02-08 20:00:00" 6778354.542871095 9389849.75 24291809.11875 30977631.95 3656747.6015625 10053330.6 5713748.421885235 7800111.6125 36190885.85 134852469.4475687
"2014-02-08 21:00:00" 7021050.017871095 9441124.65 24996538.61875 31414810.95 3888576.0765625 10131957.0 5888398.796885235 8023618.7625 36822630.05 137628704.92256874
"2014-02-08 22:00:00" 7410107.430371095 9667019.875 26020597.26875 32531118.05 4202648.8640625 10608688.875 6182856.159385235 8249114.4125 37843914.65 142716065.58506873
"2014-02-08 23:00:00" 7872536.630371096 10005199.45 27646557.21875 34259247.25 4185282.3640625 11359804.875 6602732.8093852345 8687521.9 39546068.2 150164950.6975687
"2014-02-09 00:00:00" 8394984.605371095 10447495.35 29158273.91875 34900458.9 4409764.24375 11878359.375 7095610.5093749985 9011242.4625 40865941.2 156162130.564746
"2014-02-09 01:00:00" 8861488.175 10785833.5 30275200.51875 36041585.8 4588088.76875 12454476.825 7257560.0093749985 9114390.6125 42094609.4 161473233.6093749
"2014-02-09 02:00:00" 8685967.5 10947362.8625 31498894.85 36114281.2 4676223.225 12557796.275 7307206.5718749985 9126862.45 42454437.1 163369032.0343749
"2014-02-09 03:00:00" 8545132.3375 10835925.69375 31607041.75 35067897.725 4676223.225 12557796.275 7259219.7124999985 9006658.6 41752645.25 161308540.5687499
"2014-02-09 04:00:00" 8446096.7 10680117.21875 31176576.35 34225409.1 4676223.225 12483214.05 7152535.812499998 8876118.925 40960121.225 158676412.6062499
"2014-02-09 05:00:00" 8242351.150000723 10614568.54375 30408370.0 33726573.25 4620142.25625 12483214.05 6963292.787499999 8782068.075 40253738.075 156094318.18750063
"2014-02-09 06:00:00" 7896429.000000723 10205206.14375 29311644.5 32707999.5 4471795.73125 11992570.35 6701513.187499998 8417473.45 38521666.725 150226298.58750063
"2014-02-09 07:00:00" 7269195.950000723 9643863.7 27147306.3 31016253.25 4186637.83125 11053424.25 6198353.737499999 8067248.225 36509581.625 141091864.86875063
"2014-02-09 08:00:00" 6574206.700000723 8879236.71875 24692950.1 29368349.9 3847899.20625 10151830.15 5614196.887499998 7929485.1 34908046.425 131966201.18750063
"2014-02-09 09:00:00" 6171913.181250723 8645671.06875 22864930.475 28396384.3 3913809.93125 9407239.95 5298414.362499999 7563559.2 33722980.925 125984903.39375062
"2014-02-09 10:00:00" 5902064.5812507225 8541842.81875 21911162.175 27918301.2 3645978.621459961 8541300.75 5157161.437499998 7755629.475 33065664.925 122439105.98396058
"2014-02-09 11:00:00" 5883626.8312507225 8471851.36875 21582000.575 27660895.4 3524849.271459961 8124558.7 4877209.112499999 7683382.725 33256506.525 121064880.50896057
"2014-02-09 12:00:00" 5937683.981250723 8241588.01875 21736743.175 26812399.6 3482997.021459961 8122546.7 4971981.7124999985 7739923.125 33691904.525 120737767.85896058
"2014-02-09 13:00:00" 5908162.781250723 8115423.96875 22389071.375 27336263.8 3466269.321459961 8297924.8 4966179.437499998 7831783.775 33365836.525 121676915.78396058
"2014-02-09 14:00:00" 5830197.131250722 8217845.21875 22688763.375 27440024.6 3461466.246459961 8345096.6 4865954.737499999 7757860.825 33415947.125 122023155.85896058
"2014-02-09 15:00:00" 5890812.031250723 8263621.21875 23203031.975 27254756.6 3483733.021459961 8269842.65 4902513.037499999 7760766.375 33325777.925 122354854.83396058
"2014-02-09 16:00:00" 5931758.631250722 8204927.11875 23073810.575 27296859.4 3500302.196459961 8310771.2 4925201.637499998 7832627.375 33228033.725 122304291.85896058
"2014-02-09 17:00:00" 5817606.556250723 8117910.81875 22701212.175 27116945.4 3374277.5464599608 8351904.5 4882452.5874999985 7743031.925 33130076.525 121235418.03396058
"2014-02-09 18:00:00" 5778276.156250723 8132479.91875 22641602.775 26851447.8 3290858.996459961 8279576.4 4874506.987499999 7677015.125 33057718.925 120583483.08396058
"2014-02-09 19:00:00" 5809697.256250722 8124851.21875 22491778.075 26719818.6 3348406.871459961 8281662.15 4849535.287499999 7669105.025 32951487.525 120246342.00896057
"2014-02-09 20:00:00" 5682024.306250723 8144464.66875 22630516.975 27425293.8 3393182.246459961 8501233.7 4734668.862499999 7665380.475 33641895.925 121818660.95896058
"2014-02-09 21:00:00" 5671513.656250723 8329642.21875 23164677.175 27436754.8 3467971.971459961 8626669.9 4977295.662499999 7827337.325 33911654.125 123413516.83396058
"2014-02-09 22:00:00" 6017654.406250723 8612774.44375 23438583.675 28317809.2 3636986.840209961 9241293.1 5234385.824999998 8153507.375 34395923.125 127048917.99021058
"2014-02-09 23:00:00" 6417094.4562507225 9098160.8 24691940.175 30231735.275 3888293.215209961 9937803.5 5606669.474999999 8671888.775 36102559.375 134646145.04646057
"2014-02-10 00:00:00" 6777209.681250723 9545212.7 25816107.675 31571303.2 4056885.615209961 10377161.5 5853895.049999999 8917401.675 37630400.3 140545577.3964606
"2014-02-10 01:00:00" 7019063.13125 9650011.55 26713561.475 32218199.65 4191505.365209961 10746300.55 6051260.762499998 9079517.3 38389103.65 144058523.43395987
"2014-02-10 02:00:00" 7138755.55625 9767255.3 27030600.575 32413821.4 4226337.577709961 10921023.05 6162081.974999999 9203654.85 38521905.8 145385436.08395988
"2014-02-10 03:00:00" 7138755.55625 9798802.94375 27030600.563671876 32318795.35 4311669.952709961 10921023.05 6167684.799999999 9094172.05 38281792.2 145063296.46638173
"2014-02-10 04:00:00" 7139617.726953125 9708180.48203125 27030600.563671876 31982124.2 4311669.952709961 10921023.04999987 6167684.799999999 8923113.1 37821165.05 144005178.92536598
"2014-02-10 05:00:00" 7050150.195703125 9250673.33320315 26942077.188671876 31330594.0 3922604.402709961 10822347.14999987 6548939.5249999985 8751418.15 37168584.3 141787388.2452879
"2014-02-10 06:00:00" 6818434.195703125 8828998.18320315 26033668.288671874 30368199.25 3922250.2125 10822347.14999987 6234169.7 8427469.9625 35964833.7 137420370.64257795
"2014-02-10 07:00:00" 6276311.048046875 8309999.53320315 25619262.488671876 28922199.65 3713590.71796875 10148656.099999871 6023988.275 7980220.175 33922275.65 130916503.63789043
"2014-02-10 08:00:00" 5736343.248046875 7707666.43164065 23543055.888671875 28230486.15 3440829.09296875 9347313.71874987 5478863.125 7469713.86875 31772575.3 122726846.82382794
"2014-02-10 09:00:00" 5301598.048046875 7194894.531640651 21112269.088671874 26656057.1 3174499.89296875 8613201.36874987 5064369.15 7110706.60625 30566623.65 114794219.43632793
"2014-02-10 10:00:00" 4981379.835546875 6881888.98164065 19296203.338671874 25582974.1 2902259.49296875 7737059.06874987 4915768.2 7141906.60625 29081575.25 108521014.87382793
"2014-02-10 11:00:00" 4784814.085546875 6794417.68164065 18441732.238671876 25376508.3 2707245.63046875 7435761.043749871 4775589.025 7051220.15625 28906163.25 106273451.41132793
"2014-02-10 12:00:00" 4624542.160546875 6724107.5816406505 18683893.238671876 25319505.1 2639355.50546875 7336046.44374987 4760093.925 7057434.20625 28969909.45 106114887.61132793
"2014-02-10 13:00:00" 4656050.385546875 6805894.73164065 18968835.638671875 25419827.3 2628093.60546875 7244486.49374987 4769359.775 7156951.35625 29162836.65 106812335.93632793
"2014-02-10 14:00:00" 4657951.235546875 6824542.0816406505 18725490.738671876 25544308.1 2607423.20546875 7148244.543749871 4667728.1 7199649.25625 29180465.65 106555802.91132793
"2014-02-10 15:00:00" 4637042.685546875 6804382.531640651 18618010.338671874 25503618.9 2598918.43046875 7072531.043749871 4630167.525 7201406.30625 29054644.65 106120722.41132793
"2014-02-10 16:00:00" 4667474.835546875 6793950.68164065 18528191.738671876 25421874.1 2556338.43046875 7065713.843749871 4694551.45 7179853.25625 28380156.85 105288105.18632793
"2014-02-10 17:00:00" 4599807.685546875 6703408.73164065 18410576.238671876 25152248.7 2642833.38046875 7052819.94374987 4653666.475 7129174.30625 28033305.45 104377840.91132793
"2014-02-10 18:00:00" 4540721.410546875 6665146.13164065 18283965.138671875 24924258.8 2637285.60546875 6959778.343749871 4624820.55 7074558.50625 28149196.05 103859730.53632793
"2014-02-10 19:00:00" 4585141.910546875 6657721.48164065 18145999.738671876 24559950.0 2599509.10546875 6927179.293749871 4611606.9 6943817.35625 28080867.65 103111793.43632793
"2014-02-10 20:00:00" 4634107.635546875 6691868.43164065 18582440.838671874 24691454.7 2680874.25546875 7158475.043749871 4720771.85 7018441.90625 28307396.65 104485831.31132793
"2014-02-10 21:00:00" 4813407.385546875 6895742.406640651 19199532.738671876 25215958.9 2787107.98046875 7431477.74374987 4858071.7375 7082053.93125 28886664.45 107170017.27382794
"2014-02-10 22:00:00" 5108852.960546875 7380488.9566406505 20325789.738671876 26048576.9 2982403.66796875 7902647.89374987 5119182.1 7288686.45625 30094272.05 112250900.72382793
"2014-02-10 23:00:00" 5475255.335546875 7865206.30664065 21756464.15 27195935.5 3119197.06796875 8723434.09374987 5451724.4 7634552.88125 31638311.75 118860081.48515606
"2014-02-11 00:00:00" 5877344.03984375 8228296.8746094005 22917997.85 27977354.3 3292930.48046875 9289768.59375 5690695.45 7951018.53125 32695463.2 123920869.3199218
"2014-02-11 01:00:00" 6231193.06484375 8553711.4234375 23872128.05 29215901.8 3417552.75546875 9933987.84375 5476737.525 8200880.78125 33961836.25 128863929.4937499
"2014-02-11 02:00:00" 6415725.72734375 8743489.0984375 24692917.800000004 29791820.25 3456517.92421875 10174268.31875 5588912.374999998 8290845.64375 34461168.65 131615665.7874999
"2014-02-11 03:00:00" 6426617.778125 8755079.0984375 23361458.198437504 29734998.9 3448100.180517578 10174268.31875 5588912.374999998 8299406.71875 34530992.5 130319834.06801748
"2014-02-11 04:00:00" 6426996.287207032 8754422.2015625 23361458.198437504 29623417.575 3448100.180517578 10173491.3 5588912.374999998 8332547.4 34541201.4 130250546.91772452
"2014-02-11 05:00:00" 6426996.287194824 8682901.6890625 23361458.198437504 29390393.875 3538431.743017578 10007349.75 5588912.374999998 8295585.8625 34356753.6 129648783.3802123
"2014-02-11 06:00:00" 6347987.212194825 8487298.9140625 22971216.348437503 29022168.025 3538431.743017578 10007349.75 5390501.574999998 7896594.4625 34036480.1 127698028.1302123
"2014-02-11 07:00:00" 6009335.862194824 8075805.7140625 21551424.448437504 27886842.175 3420830.505517578 9611188.025 5055642.699999998 7560452.45 32527690.7 121699212.58021231
"2014-02-11 08:00:00" 5654904.237194824 7592762.275 19633507.448437504 26437697.175 3321783.6055175783 8906187.925 4645443.799999999 7119737.63125 30763636.7 114075660.7973998
"2014-02-11 09:00:00" 5253162.668444824 7081980.03125 17875875.448437504 25128542.775 3061464.9805175783 8200079.675 4299200.7124999985 6707953.01875 29100878.95 106709138.25989981
"2014-02-11 10:00:00" 4967313.493444825 6796609.18125 16956501.398437504 24305094.775 2811899.9805175783 7616577.825 4196530.537499999 6537486.56875 28287603.55 102475617.3098998
"2014-02-11 11:00:00" 4851353.043444824 6759285.43125 16944538.198437504 23996934.875 2691018.718017578 7437307.575 4191349.7624999983 6475288.96875 28227059.75 101574136.32239981
"2014-02-11 12:00:00" 4945856.843444824 6805668.63125 17382635.398437504 24122477.275 2697975.6680175783 7602689.625 4345481.612499999 6547504.51875 28464277.95 102914567.52239981
"2014-02-11 13:00:00" 5064948.843444824 6918321.93125 17471597.898437504 24451258.075 2623283.6680175783 7733743.275 4482922.637499998 6625121.56875 28631624.35 104002822.2473998
"2014-02-11 14:00:00" 5139978.018444824 6996225.48125 17811849.298437502 24804936.575 2628915.118017578 7721176.825 4518905.512499998 6649611.16875 28870777.35 105142375.3473998
"2014-02-11 15:00:00" 5162440.568444824 7023779.98125 17961535.698437504 24929713.575 2696832.818017578 7725760.975 4523852.487499999 6667157.26875 28930026.55 105621099.9223998
"2014-02-11 16:00:00" 5224201.868444825 7058023.68125 18317856.698437504 25003380.975 2765140.743017578 7844780.175 4576575.062499998 6695713.56875 29032591.15 106518263.9223998
"2014-02-11 17:00:00" 5200671.043444824 7019261.98125 18550228.598437503 24877198.675 2811057.243017578 7918322.575 4622869.5874999985 6686114.76875 29062881.35 106748605.82239981
"2014-02-11 18:00:00" 5189676.518444824 6878412.38125 18530703.798437502 24792942.875 2838309.593017578 7907420.575 4627445.062499998 6758555.71875 29048676.95 106572143.4723998
"2014-02-11 19:00:00" 5274927.493444825 6860798.83125 18491288.198437504 24840994.175 2859440.2930175783 7780536.375 4650867.262499998 6815693.36875 29133278.35 106707824.3473998
"2014-02-11 20:00:00" 5285525.018444824 6970403.35625 18952101.898437504 25374866.675 2941468.7305175783 7903425.075 4770923.287499999 6858049.79375 29582819.85 108639583.6848998
"2014-02-11 21:00:00" 5358864.593444824 7189004.10625 19562444.098437503 25505599.175 3058296.755517578 7914010.475 4853404.7124999985 6982918.69375 29849798.45 110274341.0598998
"2014-02-11 22:00:00" 5595604.530944824 7500694.43125 20193410.2484375 26222346.975 3257720.486767578 8339197.95 5099473.862499999 7277945.51875 31398571.25 114884965.2536498
